14	22	40	2	2
23	24	248	7	7
18	47	90	19	5
9	22	161	4	6
53	16	111	3	2
54	33	167	7	7
25	54	145	9	8
23	56	344	6	4
10	32	61	3	5
11	11	112	8	4
20	17	248	13	6
10	57	279	8	9
51	46	149	13	15
36	35	311	2	4
61	43	83	3	5
28	24	34	24	22
27	28	183	10	10
11	32	193	10	8
59	31	285	2	4
52	49	261	2	2
17	20	81	17	11
42	54	115	5	7
13	3	5	4	2
25	23	97	11	3
5	4	300	5	4
19	23	292	18	19
58	17	43	4	3
34	35	285	12	6
26	47	121	8	4
35	7	341	9	6
16	30	286	18	7
24	16	257	15	12
55	38	312	5	4
43	32	140	16	6
48	32	238	12	14
3	58	250	4	2
13	23	100	3	4
58	7	308	7	7
35	46	35	20	19
51	59	3	7	7
55	35	284	10	5
44	27	337	19	7
18	40	304	19	19
50	11	201	9	9
57	37	233	3	5
52	10	57	12	4
16	47	341	18	3
53	43	217	7	9
33	39	92	19	19
12	33	86	8	10
41	30	287	15	7
4	16	159	3	2
18	12	133	11	5
3	32	192	3	2
43	30	90	15	16
39	35	99	20	3
25	29	327	24	25
56	4	210	3	3
40	57	150	6	4
42	14	261	7	8
25	43	8	4	2
17	19	305	5	6
23	7	54	7	9
50	4	273	2	3
31	18	258	13	12
27	57	42	2	4
46	61	122	4	3
27	4	118	4	6
40	22	174	23	14
57	23	255	8	9
40	32	119	26	5
18	50	199	9	10
18	55	292	6	5
27	47	236	17	11
5	11	94	3	3
26	18	331	5	5
54	25	162	11	4
29	60	327	3	4
18	21	137	17	12
49	11	130	12	14
53	50	227	6	2
42	23	258	6	2
53	3	287	5	4
17	29	63	5	5
5	12	113	3	3
8	55	278	8	8
28	39	82	20	10
18	37	92	5	5
37	17	325	18	13
13	10	24	2	3
23	23	86	21	13
22	4	160	6	5
23	7	57	5	4
52	14	138	3	3
37	56	11	3	4
7	27	105	7	6
46	45	22	13	4
31	53	52	2	3
36	23	208	20	9
30	35	336	16	9
61	15	305	3	2
2	55	123	2	2
60	60	89	3	4
10	53	219	4	2
27	13	312	6	6
37	3	123	3	2
8	4	99	3	2
5	52	86	3	5
49	60	211	5	5
38	12	278	13	2
31	27	259	23	11
40	12	280	12	11
58	15	292	5	2
20	40	357	10	8
19	16	78	9	5
3	38	288	3	4
40	27	171	26	2
58	48	342	3	2
44	53	190	9	5
16	56	154	2	3
48	35	37	9	9
21	52	145	3	3
42	17	222	6	7
13	57	283	7	9
49	57	346	3	3
61	54	61	4	6
30	33	222	13	14
38	45	352	18	17
41	51	228	3	3
26	31	80	25	11
19	48	127	4	4
26	21	105	9	9
28	48	178	12	2
57	11	330	2	3
17	40	95	19	19
22	56	225	10	10
21	42	273	2	2
18	3	202	3	5
5	7	128	6	7
13	58	126	6	2
61	42	158	4	6
20	34	351	22	15
49	34	214	14	7
2	55	19	3	5
47	23	101	16	4
15	36	255	2	2
37	4	305	5	5
37	40	11	20	19
23	38	24	6	6
3	19	351	5	7
37	23	178	19	13
58	50	142	6	7
23	19	304	19	21
3	5	34	4	5
34	4	80	6	2
47	29	159	8	4
33	45	139	18	20
13	50	0	9	3
4	32	198	6	5
23	44	12	9	10
51	35	263	4	2
28	54	304	4	4
58	27	334	2	4
20	10	176	6	5
43	27	99	15	8
52	40	23	14	16
48	3	251	4	5
22	54	297	8	6
6	33	59	7	4
2	55	195	2	4
25	29	301	26	16
25	32	349	18	7
28	25	238	22	21
13	46	233	9	8
20	51	9	6	5
57	6	139	8	4
55	34	184	6	2
57	22	179	8	4
25	46	319	6	4
41	29	314	12	5
60	53	220	5	4
60	48	218	5	7
9	61	102	5	4
14	56	71	9	10
11	5	37	5	3
26	51	171	8	7
24	16	8	11	6
42	40	195	11	9
21	13	51	11	6
9	40	92	3	3
4	58	119	3	4
24	31	292	17	17
32	31	31	5	4
35	19	210	4	4
31	17	68	9	10
49	53	57	12	10
37	41	17	16	15
60	56	317	2	2
34	28	344	21	5
59	18	46	3	4
